id,isfraud
32441594,0.2857142857142857
32441595,0.5
32441596,0.45
32441597,0.45
32441598,0.1
32441599,0.46153846153846156
32441600,0.1
32441601,1.0
32441602,0.5681818181818182
32441603,0.5681818181818182
32441604,0.5
32441605,0.5
32441606,0.5681818181818182
32441607,0.5681818181818182
32441608,0.2857142857142857
32441609,1.0
32441610,0.45
32441611,0.0
32441612,0.45
32441613,0.45
32441614,0.5
32441615,0.5681818181818182
32441616,0.0
32441617,0.5681818181818182
32441618,0.1
32441619,0.5
32441620,0.0
32441621,0.1
32441622,0.5
32441623,0.5681818181818182
32441624,1.0
32441625,0.5
32441626,0.45
32441627,0.5
32441628,0.45
32441629,0.5
32441630,0.45
32441631,0.45
32441632,0.5681818181818182
32441633,0.45
32441634,0.45
32441635,0.0
32441636,0.0
32441637,0.0
32441638,0.5
32441639,0.5
32441640,0.5
32441641,0.5681818181818182
32441642,0.5
32441643,0.0
32441644,0.5
32441645,0.5
32441646,0.2857142857142857
32441647,0.45
32441648,0.3157894736842105
32441649,0.5
32441650,0.3888888888888889
32441651,0.5681818181818182
32441652,1.0
32441653,1.0
32441654,0.0
32441655,0.46153846153846156
32441656,0.5
32441657,0.5681818181818182
32441658,0.45
32441659,0.5146804835924007
32441660,0.0
32441661,0.0
32441662,1.0
32441663,1.0
32441664,0.45
32441665,0.5
32441666,0.5681818181818182
32441667,0.5
32441668,0.5681818181818182
32441669,0.5681818181818182
32441670,0.5681818181818182
32441671,0.5681818181818182
32441672,0.45
32441673,0.45
32441674,0.45
32441675,0.5681818181818182
32441676,0.0
32441677,0.5681818181818182
32441678,0.1
32441679,0.5681818181818182
32441680,0.625
32441681,0.0
32441682,0.0
32441683,0.0
32441684,0.0
32441685,0.5681818181818182
32441686,0.5
32441687,0.0
32441688,0.1
32441689,0.5
32441690,0.45
32441691,0.1
32441692,0.45
32441693,0.5
32441694,0.5681818181818182
32441695,0.5
32441696,0.5
32441697,0.5681818181818182
32441698,0.45
32441699,0.3157894736842105
32441700,1.0
32441701,0.5
32441702,0.5681818181818182
32441703,0.5681818181818182
32441704,1.0
32441705,0.3157894736842105
32441706,0.0
32441707,1.0
32441708,0.45
32441709,0.0
32441710,0.45
32441711,0.0
32441712,0.5
32441713,0.0
32441714,1.0
32441715,0.0
32441716,0.45
32441717,0.5
32441718,0.0
32441719,0.5681818181818182
32441720,0.5
32441721,0.813953488372093
32441722,0.45
32441723,0.5146804835924007
32441724,0.5681818181818182
32441725,0.0
32441726,1.0
32441727,0.5681818181818182
32441728,0.5681818181818182
32441729,0.5681818181818182
32441730,0.5681818181818182
32441731,0.5
32441732,1.0
32441733,0.45
32441734,0.45
32441735,0.5
32441736,0.625
32441737,0.5
32441738,0.5
32441739,0.5681818181818182
32441740,1.0
32441741,0.5
32441742,1.0
32441743,0.5681818181818182
32441744,0.5681818181818182
32441745,0.45
32441746,0.5681818181818182
32441747,0.0
32441748,0.0
32441749,0.45
32441750,0.5681818181818182
32441751,0.5681818181818182
32441752,1.0
32441753,0.45
32441754,0.5
32441755,0.5
32441756,0.5
32441757,0.5681818181818182
32441758,1.0
32441759,0.5681818181818182
32441760,0.0
32441761,0.0
32441762,0.5681818181818182
32441763,0.5681818181818182
32441764,0.5
32441765,0.5681818181818182
32441766,0.45
32441767,0.5681818181818182
32441768,0.5
32441769,0.0
32441770,0.45
32441771,0.5658835546475995
32441772,0.5681818181818182
32441773,0.5146804835924007
32441774,0.45
32441775,0.813953488372093
32441776,1.0
32441777,0.5681818181818182
32441778,0.5681818181818182
32441779,0.5681818181818182
32441780,0.5
32441781,0.5146804835924007
32441782,0.5
32441783,0.5833333333333334
32441784,1.0
32441785,0.5
32441786,0.5
32441787,0.3333333333333333
32441788,0.5681818181818182
32441789,0.0
32441790,0.5681818181818182
32441791,0.3157894736842105
32441792,1.0
32441793,0.5
32441794,0.5146804835924007
32441795,0.5
32441796,0.3157894736842105
32441797,1.0
32441798,0.5
32441799,0.0
32441800,0.5
32441801,0.5681818181818182
32441802,0.0
32441803,0.5681818181818182
32441804,0.5681818181818182
32441805,0.5
32441806,0.45
32441807,0.5681818181818182
32441808,0.5
32441809,0.5
32441810,0.5
32441811,0.5833333333333334
32441812,0.45
32441813,0.5681818181818182
32441814,0.5681818181818182
32441815,0.5681818181818182
32441816,0.5
32441817,0.5
32441818,0.45
32441819,0.5681818181818182
32441820,1.0
32441821,0.5
32441822,0.5681818181818182
32441823,0.5
32441824,0.45
32441825,0.813953488372093
32441826,0.5146804835924007
32441827,0.45
32441828,0.0
32441829,0.0
32441830,0.5681818181818182
32441831,0.5146804835924007
32441832,1.0
32441833,0.45
32441834,0.5681818181818182
32441835,0.5681818181818182
32441836,1.0
32441837,0.5
32441838,0.0
32441839,0.5
32441840,1.0
32441841,0.5
32441842,0.5
32441843,0.8043478260869565
32441844,1.0
32441845,0.5
32441846,0.45
32441847,0.45
32441848,0.0
32441849,1.0
32441850,0.45
32441851,0.0
32441852,0.45
32441853,0.5681818181818182
32441854,0.45
32441855,0.5
32441856,0.5681818181818182
32441857,0.0
32441858,0.5
32441859,0.5
32441860,0.5
32441861,1.0
32441862,0.45
32441863,0.5
32441864,1.0
32441865,0.1
32441866,0.5681818181818182
32441867,0.5
32441868,1.0
32441869,0.5681818181818182
32441870,0.5681818181818182
32441871,0.5
32441872,0.5681818181818182
32441873,0.5681818181818182
32441874,0.45
32441875,0.0
32441876,0.5681818181818182
32441877,0.0
32441878,0.5
32441879,0.0
32441880,0.5
32441881,0.5
32441882,0.45
32441883,0.5681818181818182
32441884,0.5
32441885,0.5681818181818182
32441886,0.45
32441887,0.0
32441888,0.5
32441889,0.0
32441890,0.5681818181818182
32441891,0.5681818181818182
32441892,1.0
32441893,0.5
32441894,0.1
32441895,0.0
32441896,0.5833333333333334
32441897,0.3333333333333333
32441898,0.5
32441899,0.5681818181818182
32441900,0.45
32441901,0.45
32441902,0.813953488372093
32441903,0.5
32441904,0.5681818181818182
32441905,0.5
32441906,0.4666666666666667
32441907,0.1
32441908,0.625
32441909,0.45
32441910,0.5
32441911,0.5
32441912,0.1
32441913,0.0
32441914,0.5
32441915,0.5
32441916,0.0
32441917,0.5681818181818182
32441918,0.3157894736842105
32441919,0.0
32441920,0.5833333333333334
32441921,0.5681818181818182
32441922,0.5
32441923,0.5681818181818182
32441924,0.5146804835924007
32441925,0.0
32441926,0.5
32441927,0.5
32441928,0.0
32441929,0.813953488372093
32441930,0.5
32441931,0.45
32441932,0.45
32441933,0.45
32441934,0.5681818181818182
32441935,0.5
32441936,0.5
32441937,0.5681818181818182
32441938,0.5
32441939,0.45
32441940,0.5681818181818182
32441941,1.0
32441942,0.5681818181818182
32441943,0.45
32441944,0.5
32441945,0.5
32441946,0.0
32441947,0.45
32441948,0.5
32441949,0.1
32441950,0.45
32441951,0.5681818181818182
32441952,0.45
32441953,0.0
32441954,0.45
32441955,0.5
32441956,0.5
32441957,0.5146804835924007
32441958,0.45
32441959,0.45
32441960,0.5
32441961,0.5
32441962,0.5681818181818182
32441963,0.5
32441964,0.5681818181818182
32441965,0.5681818181818182
32441966,0.5681818181818182
32441967,0.5681818181818182
32441968,0.5681818181818182
32441969,0.0
32441970,0.3157894736842105
32441971,0.0
32441972,0.5146804835924007
32441973,0.45
32441974,0.5
32441975,0.45
32441976,0.0
32441977,0.5681818181818182
32441978,0.5681818181818182
32441979,0.2857142857142857
32441980,0.5146804835924007
32441981,0.5681818181818182
32441982,0.5
32441983,0.0
32441984,0.3157894736842105
32441985,0.0
32441986,0.5681818181818182
32441987,0.5681818181818182
32441988,0.5
32441989,0.2857142857142857
32441990,0.5
32441991,0.45
32441992,0.3333333333333333
32441993,0.5681818181818182
32441994,0.5
32441995,0.5681818181818182
32441996,0.5146804835924007
32441997,0.2857142857142857
32441998,0.5681818181818182
32441999,0.45
32442000,0.5
32442001,0.0
32442002,0.5681818181818182
32442003,0.5681818181818182
32442004,0.5681818181818182
32442005,0.45
32442006,0.0
32442007,0.5681818181818182
32442008,0.5
32442009,0.45
32442010,0.5833333333333334
32442011,0.5681818181818182
32442012,0.1
32442013,0.5
32442014,0.5681818181818182
32442015,0.1
32442016,0.5681818181818182
32442017,0.45
32442018,0.813953488372093
32442019,0.5
32442020,0.0
32442021,0.5681818181818182
32442022,0.7391304347826086
32442023,0.45
32442024,0.5146804835924007
32442025,0.2857142857142857
32442026,0.3157894736842105
32442027,0.1
32442028,0.5681818181818182
32442029,0.45
32442030,0.0
32442031,0.5
32442032,0.5681818181818182
32442033,0.0
32442034,0.5681818181818182
32442035,0.5
32442036,0.45
32442037,0.8043478260869565
32442038,0.3157894736842105
32442039,0.5681818181818182
32442040,0.5681818181818182
32442041,1.0
32442042,0.5658835546475995
32442043,0.0
32442044,0.5681818181818182
32442045,0.45
32442046,0.5681818181818182
32442047,0.5
32442048,0.5681818181818182
32442049,0.5681818181818182
32442050,1.0
32442051,0.5681818181818182
32442052,0.5833333333333334
32442053,0.0
32442054,0.5681818181818182
32442055,0.0
32442056,0.5681818181818182
32442057,0.5681818181818182
32442058,0.5681818181818182
32442059,0.45
32442060,0.5681818181818182
32442061,0.8043478260869565
32442062,1.0
32442063,0.5
32442064,0.5681818181818182
32442065,0.5681818181818182
32442066,0.5681818181818182
32442067,0.0
32442068,0.5658835546475995
32442069,0.0
32442070,0.5146804835924007
32442071,0.625
32442072,0.2857142857142857
32442073,0.45
32442074,0.5
32442075,0.5681818181818182
32442076,0.0
32442077,0.5
32442078,0.5
32442079,0.45
32442080,0.45
32442081,0.5681818181818182
32442082,0.0
32442083,0.5681818181818182
32442084,0.5681818181818182
32442085,0.5
32442086,0.5
32442087,0.5681818181818182
32442088,0.5
32442089,0.625
32442090,0.5833333333333334
32442091,0.45
32442092,0.5
32442093,0.5681818181818182
32442094,0.5681818181818182
32442095,0.45
32442096,0.0
32442097,0.5681818181818182
32442098,0.45
32442099,1.0
32442100,0.45
32442101,0.5681818181818182
32442102,0.5
32442103,1.0
32442104,0.5
32442105,0.5681818181818182
32442106,0.5681818181818182
32442107,0.5
32442108,0.45
32442109,0.5
32442110,0.45
32442111,0.45
32442112,0.5
32442113,0.5681818181818182
32442114,0.5681818181818182
32442115,0.45
32442116,0.5681818181818182
32442117,0.5
32442118,0.5681818181818182
32442119,0.5681818181818182
32442120,0.0
32442121,0.5
32442122,0.5
32442123,0.5
32442124,0.5681818181818182
32442125,0.45
32442126,0.5
32442127,0.5681818181818182
32442128,0.5
32442129,0.5681818181818182
32442130,0.5
32442131,0.5681818181818182
32442132,0.6
32442133,0.5681818181818182
32442134,0.5681818181818182
32442135,0.5681818181818182
32442136,0.45
32442137,0.5681818181818182
32442138,0.5681818181818182
32442139,0.5
32442140,0.5681818181818182
32442141,0.5681818181818182
32442142,0.0
32442143,1.0
32442144,0.5681818181818182
32442145,0.5
32442146,0.0
32442147,0.1
32442148,0.0
32442149,0.45
32442150,0.0
32442151,0.1
32442152,0.5681818181818182
32442153,0.45
32442154,0.5681818181818182
32442155,0.0
32442156,0.5146804835924007
32442157,0.45
32442158,0.4166666666666667
32442159,0.5146804835924007
32442160,0.5
32442161,0.5681818181818182
32442162,0.5
32442163,0.5681818181818182
32442164,0.1
32442165,0.45
32442166,0.1
32442167,0.1
32442168,1.0
32442169,0.5
32442170,0.0
32442171,0.5
32442172,0.625
32442173,0.45
32442174,0.5
32442175,0.5833333333333334
32442176,0.45
32442177,0.5681818181818182
32442178,0.5681818181818182
32442179,0.45
32442180,0.5146804835924007
32442181,0.5681818181818182
32442182,0.0
32442183,0.5146804835924007
32442184,0.5681818181818182
32442185,0.0
32442186,0.0
32442187,0.45
32442188,1.0
32442189,0.45
32442190,0.1
32442191,0.5681818181818182
32442192,0.5146804835924007
32442193,0.5146804835924007
32442194,0.5
32442195,0.5681818181818182
32442196,0.45
32442197,0.0
32442198,0.813953488372093
32442199,0.5
32442200,0.45
32442201,0.5146804835924007
32442202,0.5
32442203,0.813953488372093
32442204,0.6666666666666666
32442205,0.45
32442206,0.5
32442207,0.0
32442208,0.45
32442209,0.5681818181818182
32442210,0.5681818181818182
32442211,0.5
32442212,0.5
32442213,0.1
32442214,0.5
32442215,0.5833333333333334
32442216,0.5
32442217,0.45
32442218,0.45
32442219,0.5681818181818182
32442220,0.5681818181818182
32442221,0.0
32442222,0.3157894736842105
32442223,0.5
32442224,0.0
32442225,0.5
32442226,0.5681818181818182
32442227,0.0
32442228,0.6
32442229,1.0
32442230,0.0
32442231,0.5681818181818182
32442232,0.5681818181818182
32442233,0.0
32442234,0.5681818181818182
32442235,0.5681818181818182
32442236,0.5681818181818182
32442237,0.3157894736842105
32442238,0.5681818181818182
32442239,0.5681818181818182
32442240,0.5681818181818182
32442241,0.45
32442242,0.8043478260869565
32442243,0.5
32442244,0.5
32442245,0.5681818181818182
32442246,0.5
32442247,0.5
32442248,0.8043478260869565
32442249,0.5
32442250,1.0
32442251,0.5
32442252,0.0
32442253,0.5681818181818182
32442254,0.0
32442255,0.0
32442256,0.5
32442257,0.2857142857142857
32442258,0.45
32442259,1.0
32442260,0.0
32442261,0.5681818181818182
32442262,0.5681818181818182
32442263,0.5681818181818182
32442264,0.5146804835924007
32442265,0.45
32442266,0.5
32442267,0.5
32442268,0.3157894736842105
32442269,0.5681818181818182
32442270,0.4166666666666667
32442271,0.5
32442272,0.0
32442273,0.5
32442274,0.5681818181818182
32442275,0.0
32442276,0.0
32442277,0.5681818181818182
32442278,0.0
32442279,0.5
32442280,0.5
32442281,0.45
32442282,0.5681818181818182
32442283,0.45
32442284,1.0
32442285,0.5681818181818182
32442286,0.5
32442287,0.5
32442288,0.5
32442289,0.0
32442290,0.0
32442291,0.45
32442292,0.5146804835924007
32442293,0.45
32442294,0.5681818181818182
32442295,0.5681818181818182
32442296,1.0
32442297,0.5681818181818182
32442298,0.5681818181818182
32442299,0.5681818181818182
32442300,0.5
32442301,1.0
32442302,0.1
32442303,0.5681818181818182
32442304,0.45
32442305,0.45
32442306,0.5681818181818182
32442307,0.5
32442308,0.5
32442309,0.5681818181818182
32442310,0.5
32442311,0.813953488372093
32442312,0.0
32442313,0.6
32442314,0.5681818181818182
32442315,0.5
32442316,0.625
32442317,0.0
32442318,0.5
32442319,0.5681818181818182
32442320,0.45
32442321,0.5681818181818182
32442322,0.0
32442323,0.5681818181818182
32442324,0.3157894736842105
32442325,0.5
32442326,0.5833333333333334
32442327,0.1
32442328,0.0
32442329,0.5
32442330,0.45
32442331,0.45
32442332,0.5681818181818182
32442333,0.5681818181818182
32442334,0.5681818181818182
32442335,0.5146804835924007
32442336,0.4666666666666667
32442337,0.45
32442338,0.0
32442339,0.5681818181818182
32442340,0.0
32442341,0.5
32442342,0.5146804835924007
32442343,0.45
32442344,0.5681818181818182
32442345,0.45
32442346,0.45
32442347,0.5681818181818182
32442348,0.5681818181818182
32442349,0.5681818181818182
32442350,0.3157894736842105
32442351,0.0
32442352,0.5681818181818182
32442353,0.5833333333333334
32442354,0.5
32442355,0.45
32442356,0.5681818181818182
32442357,0.5
32442358,0.5681818181818182
32442359,0.5
32442360,0.5681818181818182
32442361,1.0
32442362,0.5681818181818182
32442363,0.5
32442364,0.2857142857142857
32442365,0.0
32442366,0.5681818181818182
32442367,0.5
32442368,0.5681818181818182
32442369,0.5681818181818182
32442370,0.5681818181818182
32442371,0.5681818181818182
32442372,0.45
32442373,0.0
32442374,0.0
32442375,0.5
32442376,0.5681818181818182
32442377,0.45
32442378,0.5681818181818182
32442379,0.5681818181818182
32442380,0.5
32442381,0.5681818181818182
32442382,0.4166666666666667
32442383,0.0
32442384,0.5833333333333334
32442385,0.5658835546475995
32442386,0.0
32442387,0.5
32442388,0.45
32442389,0.0
32442390,1.0
32442391,0.45
32442392,1.0
32442393,0.5
32442394,0.1
32442395,0.45
32442396,0.1
32442397,0.5
32442398,0.5681818181818182
32442399,0.8043478260869565
32442400,0.45
32442401,1.0
32442402,0.5681818181818182
32442403,0.45
32442404,0.5681818181818182
32442405,0.5681818181818182
32442406,0.5681818181818182
32442407,0.813953488372093
32442408,0.5
32442409,0.5681818181818182
32442410,0.5681818181818182
32442411,0.5
32442412,0.5681818181818182
32442413,1.0
32442414,0.5833333333333334
32442415,0.45
32442416,1.0
32442417,0.5681818181818182
32442418,0.5681818181818182
32442419,0.5681818181818182
32442420,0.5
32442421,0.5681818181818182
32442422,0.45
32442423,0.0
32442424,1.0
32442425,0.5
32442426,0.5681818181818182
32442427,0.5
32442428,0.5
32442429,0.5
32442430,0.45
32442431,0.5146804835924007
32442432,0.0
32442433,0.5146804835924007
